Country,Sector,Year,Sector_CO2_Mt
Japan,Transport,1989,192.8064167
Japan,Transport,1990,211.9623375
Japan,Transport,1991,222.3298853
Japan,Transport,1992,227.0187761
Japan,Transport,1993,232.1185435
Japan,Transport,1994,244.2423592
Japan,Transport,1995,252.4513347
Japan,Transport,1996,258.272642
Japan,Transport,1997,260.4714959
Japan,Transport,1998,259.6622882
Japan,Transport,1999,261.9993005
Japan,Transport,2000,261.5439401
Japan,Transport,2001,263.6219859
Japan,Transport,2002,259.1154566
Japan,Transport,2003,256.8401955
Japan,Transport,2004,256.7932202
Japan,Transport,2005,254.0177504
Japan,Transport,2006,250.1337737
Japan,Transport,2007,242.9093692
Japan,Transport,2008,233.809933
Japan,Transport,2009,227.6361347
Japan,Transport,2010,228.6503497
Japan,Transport,2011,223.0272924
Japan,Transport,2012,220.6992997
Japan,Transport,2013,218.0273816
Japan,Transport,2014,211.9674351
Japan,Transport,2015,211.3431519
Japan,Transport,2016,208.9082127
Japan,Transport,2017,207.0501538
Japan,Transport,2018,204.5087476
Japan,Transport,2019,200.3589966
Japan,Transport,2020,181.229623
Japan,Transport,2021,183.2350502
Japan,Transport,2022,186.5864547
Japan,Transport,2023,179.6329502
Japan,Waste,1973,2.631940347
Japan,Waste,1974,2.704675563
Japan,Waste,1975,2.776103539
Japan,Waste,1976,2.820873701
Japan,Waste,1977,2.863097281
Japan,Waste,1978,2.903186847
Japan,Waste,1979,2.941926169
Japan,Waste,1980,2.979852084
Japan,Waste,1981,3.017479233
Japan,Waste,1982,3.054168753
Japan,Waste,1983,3.089687401
Japan,Waste,1984,3.123779648
Japan,Waste,1985,3.156222194
Japan,Waste,1986,3.187623432
Japan,Waste,1987,3.217476854
Japan,Waste,1988,3.24612787
Japan,Waste,1989,3.273981478
Japan,Waste,1990,3.301373394
Japan,Waste,1991,3.266189215
Japan,Waste,1992,3.496793484
Japan,Waste,1993,3.884419335
Japan,Waste,1994,4.245932523
Japan,Waste,1995,5.007683371
Japan,Waste,1996,4.903881998
Japan,Waste,1997,5.123314472
Japan,Waste,1998,5.183626896
Japan,Waste,1999,5.059905301
Japan,Waste,2000,4.901668122
Japan,Waste,2001,4.911133624
Japan,Waste,2002,4.615488298
Japan,Waste,2003,4.774845427
Japan,Waste,2004,4.632652166
Japan,Waste,2005,4.521800618
Japan,Waste,2006,4.418705112
Japan,Waste,2007,4.445535022
Japan,Waste,2008,5.024435168
Japan,Waste,2009,4.090081995
Japan,Waste,2010,3.731080171
Japan,Waste,2011,3.76066062
Japan,Waste,2012,3.75795446
Japan,Waste,2013,4.194009631
Japan,Waste,2014,3.700936733
Japan,Waste,2015,4.024274118
Japan,Waste,2016,3.610421137
Japan,Waste,2017,3.771450488
Japan,Waste,2018,3.882088591
Japan,Waste,2019,3.898809085
Japan,Waste,2020,3.421606755
Japan,Waste,2021,3.330390825
Japan,Waste,2022,3.274384762
Japan,Waste,2023,3.221002646
South Korea,Agriculture,1973,0.413757068
South Korea,Agriculture,1974,0.54245705
South Korea,Agriculture,1975,0.650885614
South Korea,Agriculture,1976,0.458071357
South Korea,Agriculture,1977,0.435914218
South Korea,Agriculture,1978,0.494999921
South Korea,Agriculture,1979,0.433242785
South Korea,Agriculture,1980,0.436071354
South Korea,Agriculture,1981,0.38924279
South Korea,Agriculture,1982,0.263685669
South Korea,Agriculture,1983,0.333142802
South Korea,Agriculture,1984,0.35749994
South Korea,Agriculture,1985,0.369599939
South Korea,Agriculture,1986,0.371485652
South Korea,Agriculture,1987,0.389242794
South Korea,Agriculture,1988,0.399771364
South Korea,Agriculture,1989,0.426642787
South Korea,Agriculture,1990,0.427742787
South Korea,Agriculture,1991,0.374628509
South Korea,Agriculture,1992,0.37698565
South Korea,Agriculture,1993,0.351999941
South Korea,Agriculture,1994,0.356714225
South Korea,Agriculture,1995,0.344142799
South Korea,Agriculture,1996,0.336285658
South Korea,Agriculture,1997,0.43214279
South Korea,Agriculture,1998,0.34571423
South Korea,Agriculture,1999,0.312399948
South Korea,Agriculture,2000,0.298414237
South Korea,Agriculture,2001,0.319628518
South Korea,Agriculture,2002,0.210257109
South Korea,Agriculture,2003,0.20695711
South Korea,Agriculture,2004,0.263685675
South Korea,Agriculture,2005,0.209471395
South Korea,Agriculture,2006,0.181028542
South Korea,Agriculture,2007,0.179771399
South Korea,Agriculture,2008,0.16814283
South Korea,Agriculture,2009,0.160285689
South Korea,Agriculture,2010,0.152428547
South Korea,Agriculture,2011,0.141428549
South Korea,Agriculture,2012,0.144571406
South Korea,Agriculture,2013,0.35346661
South Korea,Agriculture,2014,0.359123755
South Korea,Agriculture,2015,0.431199931
South Korea,Agriculture,2016,0.444190405
South Korea,Agriculture,2017,0.421771363
South Korea,Agriculture,2018,0.385942797
South Korea,Agriculture,2019,0.387304701
South Korea,Agriculture,2020,0.428214218
South Korea,Agriculture,2021,0.456342786
South Korea,Agriculture,2022,0.455121907
South Korea,Agriculture,2023,0.455121907
South Korea,Buildings,1973,27.99439796
South Korea,Buildings,1974,29.17658834
South Korea,Buildings,1975,29.90221754
South Korea,Buildings,1976,32.48527869
South Korea,Buildings,1977,38.66793259
South Korea,Buildings,1978,39.36133796
South Korea,Buildings,1979,41.04785498
South Korea,Buildings,1980,46.36229942
South Korea,Buildings,1981,50.74271566
South Korea,Buildings,1982,48.91921188
South Korea,Buildings,1983,50.42770373
South Korea,Buildings,1984,56.13727269
South Korea,Buildings,1985,59.97571819
South Korea,Buildings,1986,63.83582438
South Korea,Buildings,1987,64.31479139
South Korea,Buildings,1988,66.839732
South Korea,Buildings,1989,66.55699113
South Korea,Buildings,1990,71.7261975
South Korea,Buildings,1991,69.28311053
South Korea,Buildings,1992,70.2501246
South Korea,Buildings,1993,73.01721941
South Korea,Buildings,1994,74.85803416
South Korea,Buildings,1995,81.5240148
South Korea,Buildings,1996,84.82990158
South Korea,Buildings,1997,85.98246131
South Korea,Buildings,1998,66.49358482
South Korea,Buildings,1999,78.78707818
South Korea,Buildings,2000,74.30933053
South Korea,Buildings,2001,71.65465485
South Korea,Buildings,2002,72.30578495
South Korea,Buildings,2003,70.61012033
South Korea,Buildings,2004,66.10846039
South Korea,Buildings,2005,68.92827431
South Korea,Buildings,2006,63.00032331
South Korea,Buildings,2007,61.177649099999996
South Korea,Buildings,2008,59.04085703
South Korea,Buildings,2009,59.08091871
South Korea,Buildings,2010,62.97321835
South Korea,Buildings,2011,61.87259293
South Korea,Buildings,2012,60.75327989
South Korea,Buildings,2013,60.71128764
South Korea,Buildings,2014,54.41460956
South Korea,Buildings,2015,56.02976647
South Korea,Buildings,2016,58.23582093
South Korea,Buildings,2017,59.58141699
South Korea,Buildings,2018,58.45475866
South Korea,Buildings,2019,54.99131383
South Korea,Buildings,2020,55.06121248
South Korea,Buildings,2021,53.19446685
South Korea,Buildings,2022,53.09982625
South Korea,Buildings,2023,51.42018849
South Korea,Fuel Exploitation,1973,6.425371565
South Korea,Fuel Exploitation,1974,7.67886412
South Korea,Fuel Exploitation,1975,6.977940794
South Korea,Fuel Exploitation,1976,9.720546024
South Korea,Fuel Exploitation,1977,10.6581448
South Korea,Fuel Exploitation,1978,8.082603049
South Korea,Fuel Exploitation,1979,11.83564367
South Korea,Fuel Exploitation,1980,11.73054126
South Korea,Fuel Exploitation,1981,14.81359657
South Korea,Fuel Exploitation,1982,16.28613719
South Korea,Fuel Exploitation,1983,19.9996067
South Korea,Fuel Exploitation,1984,24.91491195
South Korea,Fuel Exploitation,1985,28.6474442
South Korea,Fuel Exploitation,1986,26.88129283
South Korea,Fuel Exploitation,1987,25.73560182
South Korea,Fuel Exploitation,1988,28.42396352
South Korea,Fuel Exploitation,1989,30.1386642
South Korea,Fuel Exploitation,1990,21.57997684
South Korea,Fuel Exploitation,1991,21.33499607
South Korea,Fuel Exploitation,1992,16.74544401
South Korea,Fuel Exploitation,1993,17.86588148
South Korea,Fuel Exploitation,1994,16.59480905
South Korea,Fuel Exploitation,1995,17.02199357
South Korea,Fuel Exploitation,1996,18.25252514
South Korea,Fuel Exploitation,1997,20.64912515
South Korea,Fuel Exploitation,1998,20.59443968
South Korea,Fuel Exploitation,1999,20.84453649
South Korea,Fuel Exploitation,2000,24.22952077
South Korea,Fuel Exploitation,2001,24.30851098
South Korea,Fuel Exploitation,2002,29.57193022
South Korea,Fuel Exploitation,2003,29.43570477
South Korea,Fuel Exploitation,2004,29.32778157
South Korea,Fuel Exploitation,2005,32.79367204
South Korea,Fuel Exploitation,2006,30.02841044
South Korea,Fuel Exploitation,2007,37.58553257
South Korea,Fuel Exploitation,2008,39.72358021
South Korea,Fuel Exploitation,2009,37.42735624
South Korea,Fuel Exploitation,2010,41.69657469
South Korea,Fuel Exploitation,2011,47.53877712
South Korea,Fuel Exploitation,2012,49.0419905
South Korea,Fuel Exploitation,2013,49.17172547
South Korea,Fuel Exploitation,2014,58.43187251
South Korea,Fuel Exploitation,2015,56.46228416
South Korea,Fuel Exploitation,2016,63.79723862
South Korea,Fuel Exploitation,2017,58.21066422
South Korea,Fuel Exploitation,2018,55.30547098
South Korea,Fuel Exploitation,2019,57.50795011
South Korea,Fuel Exploitation,2020,55.39941086
South Korea,Fuel Exploitation,2021,55.61849654
South Korea,Fuel Exploitation,2022,51.87025433
South Korea,Fuel Exploitation,2023,49.07893883
South Korea,Industrial Combustion,1973,18.54320193
South Korea,Industrial Combustion,1974,19.43853523
South Korea,Industrial Combustion,1975,19.94845829
South Korea,Industrial Combustion,1976,22.7706361
South Korea,Industrial Combustion,1977,21.90183283
South Korea,Industrial Combustion,1978,25.22525639
South Korea,Industrial Combustion,1979,29.92783546
South Korea,Industrial Combustion,1980,29.31618619
South Korea,Industrial Combustion,1981,29.59226866
South Korea,Industrial Combustion,1982,27.33545506
South Korea,Industrial Combustion,1983,27.64116713
South Korea,Industrial Combustion,1984,27.21679542
South Korea,Industrial Combustion,1985,27.27009178
South Korea,Industrial Combustion,1986,28.56848741
South Korea,Industrial Combustion,1987,31.55224448
South Korea,Industrial Combustion,1988,36.4537001
South Korea,Industrial Combustion,1989,39.62379092
South Korea,Industrial Combustion,1990,51.43818269
South Korea,Industrial Combustion,1991,61.14621781
South Korea,Industrial Combustion,1992,63.01525599
South Korea,Industrial Combustion,1993,70.97734451
South Korea,Industrial Combustion,1994,79.17663264
South Korea,Industrial Combustion,1995,82.78573498
South Korea,Industrial Combustion,1996,87.40809091
South Korea,Industrial Combustion,1997,86.48620361
South Korea,Industrial Combustion,1998,77.6458842
South Korea,Industrial Combustion,1999,85.22171645
South Korea,Industrial Combustion,2000,95.8625778
South Korea,Industrial Combustion,2001,96.54302913
South Korea,Industrial Combustion,2002,85.98873297
South Korea,Industrial Combustion,2003,83.08380114
South Korea,Industrial Combustion,2004,80.68353212
South Korea,Industrial Combustion,2005,74.08001054
South Korea,Industrial Combustion,2006,79.09323311
South Korea,Industrial Combustion,2007,73.39289515
South Korea,Industrial Combustion,2008,77.57088878
South Korea,Industrial Combustion,2009,69.24107961
South Korea,Industrial Combustion,2010,78.45395901
South Korea,Industrial Combustion,2011,80.13306579
South Korea,Industrial Combustion,2012,76.3309706
South Korea,Industrial Combustion,2013,77.01419113
South Korea,Industrial Combustion,2014,72.22628193
South Korea,Industrial Combustion,2015,76.27379809
South Korea,Industrial Combustion,2016,73.00286576
South Korea,Industrial Combustion,2017,72.06810154
South Korea,Industrial Combustion,2018,72.13097171
South Korea,Industrial Combustion,2019,65.49895451
South Korea,Industrial Combustion,2020,64.01713326
South Korea,Industrial Combustion,2021,65.20790015
South Korea,Industrial Combustion,2022,64.54168067
South Korea,Industrial Combustion,2023,62.33803196
South Korea,Power Industry,1973,11.40914303
South Korea,Power Industry,1974,12.16754766
South Korea,Power Industry,1975,17.58606584
South Korea,Power Industry,1976,18.3737866
South Korea,Power Industry,1977,20.82264705
South Korea,Power Industry,1978,22.80664491
South Korea,Power Industry,1979,24.28907278
South Korea,Power Industry,1980,25.52792899
South Korea,Power Industry,1981,27.42729223
South Korea,Power Industry,1982,28.2312611
South Korea,Power Industry,1983,30.4699573
South Korea,Power Industry,1984,39.07990576
South Korea,Power Industry,1985,38.36123225
South Korea,Power Industry,1986,38.08333354
South Korea,Power Industry,1987,35.24356202
South Korea,Power Industry,1988,45.10614374
South Korea,Power Industry,1989,46.71073109
South Korea,Power Industry,1990,57.2740755
South Korea,Power Industry,1991,66.1893213
South Korea,Power Industry,1992,76.25149143
South Korea,Power Industry,1993,84.64968553
South Korea,Power Industry,1994,95.90245266
South Korea,Power Industry,1995,106.6241758
South Korea,Power Industry,1996,117.6730768
South Korea,Power Industry,1997,133.6359292
South Korea,Power Industry,1998,116.1783535
South Korea,Power Industry,1999,123.8151993
South Korea,Power Industry,2000,155.6415756
South Korea,Power Industry,2001,162.9556255
South Korea,Power Industry,2002,167.9848174
South Korea,Power Industry,2003,172.9596862
South Korea,Power Industry,2004,201.9850673
South Korea,Power Industry,2005,206.8469431
South Korea,Power Industry,2006,215.115458
South Korea,Power Industry,2007,223.0878801
South Korea,Power Industry,2008,234.8304752
South Korea,Power Industry,2009,256.5419999
South Korea,Power Industry,2010,286.1064887
South Korea,Power Industry,2011,306.8279327
South Korea,Power Industry,2012,311.371813
South Korea,Power Industry,2013,304.4529287
South Korea,Power Industry,2014,298.7572296
South Korea,Power Industry,2015,305.651498
South Korea,Power Industry,2016,309.8327986
South Korea,Power Industry,2017,321.6228343
South Korea,Power Industry,2018,332.3287318
South Korea,Power Industry,2019,316.5892244
South Korea,Power Industry,2020,286.2993638
South Korea,Power Industry,2021,295.8152551
South Korea,Power Industry,2022,253.7967597
South Korea,Power Industry,2023,247.5562159
South Korea,Processes,1973,7.09295212
South Korea,Processes,1974,7.435063553
South Korea,Processes,1975,8.334800395
South Korea,Processes,1976,9.552734081
South Korea,Processes,1977,10.97537257
South Korea,Processes,1978,12.19195326
South Korea,Processes,1979,14.16429176
South Korea,Processes,1980,13.31936897
South Korea,Processes,1981,13.05142664
South Korea,Processes,1982,13.35003183
South Korea,Processes,1983,15.07219516
South Korea,Processes,1984,14.75000468
South Korea,Processes,1985,14.78690375
South Korea,Processes,1986,16.34925811
South Korea,Processes,1987,18.10562042
South Korea,Processes,1988,20.35312722
South Korea,Processes,1989,21.9007808
South Korea,Processes,1990,25.61230796
South Korea,Processes,1991,31.3085405
South Korea,Processes,1992,37.22807912
South Korea,Processes,1993,37.40137116
South Korea,Processes,1994,41.17176507
South Korea,Processes,1995,43.01147606
South Korea,Processes,1996,45.66328312
South Korea,Processes,1997,49.05928479
South Korea,Processes,1998,41.87892979
South Korea,Processes,1999,42.29463794
South Korea,Processes,2000,44.28953339
South Korea,Processes,2001,43.87763498
South Korea,Processes,2002,47.24632252
South Korea,Processes,2003,49.30670764
South Korea,Processes,2004,46.79621283
South Korea,Processes,2005,45.10621984
South Korea,Processes,2006,47.00860768
South Korea,Processes,2007,47.58327983
South Korea,Processes,2008,46.48030701
South Korea,Processes,2009,42.55266738
South Korea,Processes,2010,40.8645057
South Korea,Processes,2011,45.86696954
South Korea,Processes,2012,45.38045134
South Korea,Processes,2013,44.72041372
South Korea,Processes,2014,45.4527622
South Korea,Processes,2015,47.89905838
South Korea,Processes,2016,51.64646415
South Korea,Processes,2017,50.87097718
South Korea,Processes,2018,48.70036542
South Korea,Processes,2019,48.32169515
South Korea,Processes,2020,52.44731563
South Korea,Processes,2021,55.93253313
South Korea,Processes,2022,55.85191152
South Korea,Processes,2023,54.94720977
South Korea,Transport,1973,7.550423999
South Korea,Transport,1974,7.102344322
South Korea,Transport,1975,7.205626077
South Korea,Transport,1976,7.929562755
South Korea,Transport,1977,11.90797221
South Korea,Transport,1978,13.83899521
South Korea,Transport,1979,17.07003396
South Korea,Transport,1980,14.52275835
South Korea,Transport,1981,11.12865833
South Korea,Transport,1982,12.60774231
South Korea,Transport,1983,16.14177254
South Korea,Transport,1984,17.75725152
South Korea,Transport,1985,19.23312798
South Korea,Transport,1986,22.39129814
South Korea,Transport,1987,26.91394288
South Korea,Transport,1988,30.78885607
South Korea,Transport,1989,35.08875443
South Korea,Transport,1990,43.73768904
South Korea,Transport,1991,49.03731195
South Korea,Transport,1992,54.51828729
South Korea,Transport,1993,61.49731894
South Korea,Transport,1994,64.57183878
South Korea,Transport,1995,72.47318777
South Korea,Transport,1996,76.36750705
South Korea,Transport,1997,78.06529623
South Korea,Transport,1998,65.16506715
South Korea,Transport,1999,71.79849018
South Korea,Transport,2000,77.77708498
South Korea,Transport,2001,80.98445484
South Korea,Transport,2002,86.38195053
South Korea,Transport,2003,88.30054372
South Korea,Transport,2004,88.9474681
South Korea,Transport,2005,86.06484891
South Korea,Transport,2006,85.96437873
South Korea,Transport,2007,88.63649721
South Korea,Transport,2008,84.16918778
South Korea,Transport,2009,85.06659247
South Korea,Transport,2010,86.61262792
South Korea,Transport,2011,85.12486799
South Korea,Transport,2012,87.58424817
South Korea,Transport,2013,90.8799363
South Korea,Transport,2014,92.46086567
South Korea,Transport,2015,98.40023994
South Korea,Transport,2016,101.3138177
South Korea,Transport,2017,103.4658045
South Korea,Transport,2018,101.6563186
South Korea,Transport,2019,106.2206218
South Korea,Transport,2020,98.93988638
South Korea,Transport,2021,103.2321467
South Korea,Transport,2022,106.587616
South Korea,Transport,2023,106.125149
South Korea,Waste,1973,0.150615138
South Korea,Waste,1974,0.158357007
South Korea,Waste,1975,0.166141983
South Korea,Waste,1976,0.174886071
South Korea,Waste,1977,0.183673265
South Korea,Waste,1978,0.192555293
South Korea,Waste,1979,0.201626988
South Korea,Waste,1980,0.210959475
South Korea,Waste,1981,0.220199284
South Korea,Waste,1982,0.229712817
South Korea,Waste,1983,0.239407396
South Korea,Waste,1984,0.249134305
South Korea,Waste,1985,0.258783623
South Korea,Waste,1986,0.268939438
South Korea,Waste,1987,0.278996109
South Korea,Waste,1988,0.28905278
South Korea,Waste,1989,0.299284032
South Korea,Waste,1990,0.327497024
South Korea,Waste,1991,0.4400257
South Korea,Waste,1992,0.545881538
South Korea,Waste,1993,0.665065807
South Korea,Waste,1994,0.702984156
South Korea,Waste,1995,0.95710369
South Korea,Waste,1996,1.084560035
South Korea,Waste,1997,1.202032988
South Korea,Waste,1998,1.124081933
South Korea,Waste,1999,1.311251109
South Korea,Waste,2000,1.749897411
South Korea,Waste,2001,1.848976958
South Korea,Waste,2002,1.581179834
South Korea,Waste,2003,1.59326034
South Korea,Waste,2004,1.590290324
South Korea,Waste,2005,1.365978711
South Korea,Waste,2006,1.516822312
South Korea,Waste,2007,1.348341819
South Korea,Waste,2008,1.333304229
South Korea,Waste,2009,1.296278178
South Korea,Waste,2010,1.267914314
South Korea,Waste,2011,1.399235127
South Korea,Waste,2012,1.539756953
South Korea,Waste,2013,1.570998155
South Korea,Waste,2014,1.420462764
South Korea,Waste,2015,1.542737745
South Korea,Waste,2016,1.612371464
South Korea,Waste,2017,1.619729688
South Korea,Waste,2018,1.600150862
South Korea,Waste,2019,1.604750291
South Korea,Waste,2020,1.609125568
South Korea,Waste,2021,1.614108642
South Korea,Waste,2022,1.614456078
South Korea,Waste,2023,1.614803589
